6699,20,160,3,904,2023/09/01
6700,4,160,33,5459,2023/09/01
6701,3,150,14,8937,2023/09/01
6702,1,20,10,7775,2023/09/01
6703,11,20,42,8427,2023/09/01
6704,10,150,31,3891,2023/09/01
6705,6,80,3,9447,2023/09/01
6706,1,140,14,9820,2023/09/01
6707,12,50,47,5094,2023/09/01
6708,7,190,29,1303,2023/09/01
6709,2,120,22,7921,2023/09/01
6710,3,200,9,5881,2023/09/01
6711,16,120,13,3110,2023/09/01
6712,17,50,35,2446,2023/09/01
6713,17,10,21,861,2023/09/01
6714,10,140,33,2450,2023/09/01
6715,17,190,20,6147,2023/09/01
6716,13,150,31,5098,2023/09/01
6717,10,160,28,4431,2023/09/01
6718,20,180,10,2868,2023/09/01
6719,5,90,15,4183,2023/09/02
6720,6,60,38,9417,2023/09/02
6721,13,170,25,6437,2023/09/02
6722,2,80,18,470,2023/09/02
6723,7,10,36,6167,2023/09/02
6724,2,100,38,6261,2023/09/02
6725,18,40,21,8597,2023/09/02
6726,9,30,10,2699,2023/09/02
6727,20,80,27,5651,2023/09/02
6728,4,40,2,464,2023/09/02
6729,3,110,11,1333,2023/09/02
6730,10,120,20,9046,2023/09/02
6731,18,180,47,3382,2023/09/02
6732,19,200,15,6967,2023/09/02
6733,6,120,8,8445,2023/09/02
6734,17,160,39,6198,2023/09/02
6735,14,30,24,8578,2023/09/02
6736,2,100,13,2708,2023/09/02
6737,1,110,6,2092,2023/09/02
6738,5,200,11,9390,2023/09/02
6739,7,140,10,8420,2023/09/02
6740,1,30,46,3744,2023/09/03
6741,12,160,13,6289,2023/09/03
6742,18,140,34,9527,2023/09/03
6743,7,110,24,6411,2023/09/03
6744,11,30,18,115,2023/09/03
6745,14,150,34,3378,2023/09/03
6746,18,50,49,3934,2023/09/03
6747,18,60,11,3464,2023/09/03
6748,13,140,7,3282,2023/09/03
6749,13,140,38,3710,2023/09/03
6750,7,80,15,3647,2023/09/03
6751,4,40,34,1770,2023/09/03
6752,9,120,15,2473,2023/09/03
6753,16,50,7,8280,2023/09/03
6754,10,20,39,8822,2023/09/03
6755,12,90,45,2073,2023/09/03
6756,11,50,1,4745,2023/09/03
6757,5,140,20,7231,2023/09/03
6758,18,80,44,4739,2023/09/03
6759,1,60,22,8994,2023/09/03
6760,17,180,38,6480,2023/09/03
6761,19,10,43,3482,2023/09/03
6762,18,80,32,5017,2023/09/03
6763,6,140,26,2886,2023/09/03
6764,3,190,12,9135,2023/09/03
6765,8,120,2,1938,2023/09/03
6766,17,10,4,5769,2023/09/03
6767,19,200,9,5658,2023/09/03
6768,1,140,4,8500,2023/09/03
6769,8,150,2,6365,2023/09/03
6770,6,150,5,6155,2023/09/03
6771,20,40,49,5161,2023/09/03
6772,20,10,37,7105,2023/09/03
6773,6,130,25,6385,2023/09/03
6774,14,110,35,3047,2023/09/03
6775,8,60,48,3068,2023/09/03
6776,17,170,10,7744,2023/09/03
6777,7,130,25,5050,2023/09/03
6778,16,30,35,2485,2023/09/03
6779,15,80,31,6762,2023/09/03
6780,14,100,18,1718,2023/09/03
6781,10,20,19,8318,2023/09/04
6782,20,200,6,3425,2023/09/04
6783,2,120,17,5016,2023/09/04
6784,11,30,21,264,2023/09/04
6785,2,100,13,4653,2023/09/04
6786,7,140,40,7409,2023/09/04
6787,2,110,49,7031,2023/09/04
6788,16,60,34,1194,2023/09/04
6789,13,100,25,5203,2023/09/04
6790,20,100,4,3301,2023/09/04
6791,9,110,14,3764,2023/09/04
6792,12,90,22,9722,2023/09/04
6793,11,180,34,740,2023/09/04
6794,11,130,38,5264,2023/09/04
6795,17,100,4,8145,2023/09/04
6796,11,110,24,3033,2023/09/05
6797,18,130,7,5036,2023/09/05
6798,8,200,20,2584,2023/09/05
6799,11,200,38,6829,2023/09/05
6800,4,180,49,1164,2023/09/05
6801,4,50,24,3800,2023/09/05
6802,16,200,44,1145,2023/09/05
6803,15,160,3,449,2023/09/05
6804,14,50,7,9259,2023/09/05
6805,13,190,38,5796,2023/09/05
6806,2,110,34,9533,2023/09/05
6807,4,60,37,4473,2023/09/05
6808,12,10,45,2909,2023/09/05
6809,4,170,24,3185,2023/09/05
6810,12,200,3,2011,2023/09/05
6811,6,190,3,1987,2023/09/05
6812,12,170,45,9713,2023/09/05
6813,5,30,39,4188,2023/09/05
6814,1,120,16,1575,2023/09/05
6815,15,160,3,7415,2023/09/05
6816,16,10,26,5305,2023/09/05
6817,16,100,27,3757,2023/09/05
6818,15,80,22,3388,2023/09/05
6819,4,80,5,8112,2023/09/05
6820,14,200,16,3436,2023/09/05
6821,4,20,36,3358,2023/09/05
6822,20,180,11,3326,2023/09/05
6823,8,170,35,9280,2023/09/05
6824,17,140,49,3301,2023/09/05
6825,18,180,29,157,2023/09/05
6826,9,50,2,8342,2023/09/06
6827,19,150,14,7486,2023/09/06
6828,1,30,9,2242,2023/09/06
6829,5,170,38,2864,2023/09/06
6830,4,180,39,9594,2023/09/06
6831,10,110,27,3894,2023/09/06
6832,12,140,46,9134,2023/09/06
6833,3,150,28,4489,2023/09/06
6834,7,60,46,3815,2023/09/06
6835,1,100,47,2010,2023/09/06
6836,8,30,41,3027,2023/09/06
6837,5,100,1,5023,2023/09/06
6838,7,110,5,9846,2023/09/06
6839,19,90,15,3234,2023/09/06
6840,18,30,27,7926,2023/09/06
6841,2,180,16,3578,2023/09/06
6842,20,110,42,8875,2023/09/06
6843,16,70,28,6351,2023/09/06
6844,12,140,43,291,2023/09/06
6845,14,140,24,7458,2023/09/06
6846,1,80,23,5496,2023/09/06
6847,4,180,39,2283,2023/09/06
6848,20,60,25,8281,2023/09/06
6849,12,170,13,2898,2023/09/06
6850,15,150,4,6210,2023/09/06
6851,13,10,47,3142,2023/09/06
6852,12,70,26,3359,2023/09/07
6853,12,140,41,9605,2023/09/07
6854,19,20,15,3560,2023/09/07
6855,12,170,35,8514,2023/09/07
6856,4,30,12,4216,2023/09/07
6857,12,180,47,3122,2023/09/07
6858,17,70,43,3782,2023/09/07
6859,16,50,15,483,2023/09/07
6860,1,90,10,9419,2023/09/07
6861,19,150,20,5419,2023/09/07
6862,3,130,42,2936,2023/09/07
6863,9,30,45,2749,2023/09/07
6864,7,120,44,5525,2023/09/07
6865,1,140,40,4132,2023/09/07
6866,2,50,21,7153,2023/09/07
6867,5,160,23,2720,2023/09/07
6868,2,190,22,4723,2023/09/07
6869,19,110,21,3963,2023/09/07
6870,20,200,41,7234,2023/09/07
6871,10,50,49,8674,2023/09/07
6872,14,40,37,4443,2023/09/07
6873,3,150,16,987,2023/09/07
6874,18,10,10,5228,2023/09/07
6875,7,20,35,1796,2023/09/07
6876,1,100,45,538,2023/09/08
6877,6,160,10,1887,2023/09/08
6878,19,100,42,439,2023/09/08
6879,1,90,44,7714,2023/09/08
6880,13,90,45,8631,2023/09/08
6881,20,140,37,9668,2023/09/08
6882,14,150,46,256,2023/09/08
6883,5,60,43,1828,2023/09/08
6884,3,90,44,3765,2023/09/08
6885,7,180,5,874,2023/09/08
6886,8,120,44,5341,2023/09/08
6887,13,40,16,1335,2023/09/08
6888,16,50,10,886,2023/09/08
6889,8,50,46,8452,2023/09/08
6890,19,130,12,3755,2023/09/08
6891,20,90,21,7833,2023/09/08
6892,10,190,43,3411,2023/09/08
6893,12,90,34,7423,2023/09/08
6894,7,190,5,2352,2023/09/08
6895,20,180,41,487,2023/09/08
6896,19,40,19,4526,2023/09/08
6897,1,60,12,5896,2023/09/08
6898,8,190,4,4582,2023/09/08
6899,1,180,20,1639,2023/09/08
6900,5,120,2,7842,2023/09/08
6901,13,100,32,5207,2023/09/08
6902,1,200,27,2529,2023/09/08
6903,3,90,42,579,2023/09/08
6904,8,200,34,3293,2023/09/08
6905,7,100,35,6930,2023/09/08
6906,4,180,29,3477,2023/09/08
6907,5,110,23,8445,2023/09/09
6908,6,20,13,1985,2023/09/09
6909,6,80,35,9110,2023/09/09
6910,8,70,15,9361,2023/09/09
6911,4,150,46,9076,2023/09/09
6912,17,80,27,7503,2023/09/09
6913,3,160,42,5301,2023/09/09
6914,18,160,36,1813,2023/09/09
6915,10,200,15,407,2023/09/09
6916,13,20,39,2080,2023/09/09
6917,5,190,47,8334,2023/09/09
6918,8,50,4,401,2023/09/09
6919,9,70,46,4582,2023/09/09
6920,7,20,2,7005,2023/09/09
6921,6,50,39,9951,2023/09/09
6922,15,140,43,3509,2023/09/09
6923,12,160,38,5760,2023/09/09
6924,11,110,3,4981,2023/09/09
6925,15,130,16,4286,2023/09/09
6926,1,100,14,6429,2023/09/09
6927,19,150,31,3257,2023/09/09
6928,9,20,6,6550,2023/09/09
6929,15,140,45,1649,2023/09/09
6930,5,40,17,4854,2023/09/09
6931,14,80,47,4786,2023/09/09
6932,9,170,37,1020,2023/09/09
6933,11,70,45,2769,2023/09/09
6934,15,30,8,5382,2023/09/10
6935,10,200,12,6799,2023/09/10
6936,19,70,40,2978,2023/09/10
6937,1,80,6,4692,2023/09/10
6938,17,70,11,6268,2023/09/10
6939,14,90,22,3800,2023/09/10
6940,15,60,26,5491,2023/09/10
6941,9,180,13,5914,2023/09/10
6942,9,150,10,1562,2023/09/10
6943,6,120,5,2626,2023/09/10
6944,11,190,8,8022,2023/09/10
6945,6,10,34,4989,2023/09/10
6946,20,10,4,6728,2023/09/10
6947,17,200,41,654,2023/09/10
6948,18,100,38,5641,2023/09/10
6949,20,200,42,5337,2023/09/10
6950,15,130,29,7949,2023/09/10
6951,11,30,11,447,2023/09/10
6952,13,130,8,8043,2023/09/10
6953,16,180,32,3289,2023/09/10
6954,2,60,38,3919,2023/09/10
6955,8,80,8,4254,2023/09/11
6956,1,140,33,9919,2023/09/11
6957,7,100,8,1053,2023/09/11
6958,13,180,4,1461,2023/09/11
6959,9,120,7,5276,2023/09/11
6960,13,90,19,7539,2023/09/11
6961,18,50,5,8944,2023/09/11
6962,10,100,16,6972,2023/09/11
6963,20,10,20,497,2023/09/11
6964,17,200,27,41,2023/09/11
6965,13,130,27,6929,2023/09/11
6966,1,140,41,5460,2023/09/11
6967,15,110,5,8024,2023/09/11
6968,19,60,30,5528,2023/09/11
6969,9,180,31,1095,2023/09/11
6970,14,90,4,637,2023/09/11
6971,19,160,42,1675,2023/09/11
6972,14,100,47,6350,2023/09/11
6973,19,120,3,5229,2023/09/11
6974,12,190,29,8334,2023/09/11
6975,5,70,7,9534,2023/09/11
6976,13,90,36,5684,2023/09/11
6977,19,60,37,551,2023/09/11
6978,1,100,30,628,2023/09/11
6979,16,40,22,4642,2023/09/11
6980,2,50,49,5431,2023/09/11
6981,8,100,5,7625,2023/09/11
6982,4,50,3,7846,2023/09/11
6983,14,150,2,846,2023/09/12
6984,3,140,18,8122,2023/09/12
6985,12,10,35,6954,2023/09/12
6986,3,80,20,4855,2023/09/12
6987,13,40,21,5858,2023/09/12
6988,18,50,24,5128,2023/09/12
6989,5,160,13,561,2023/09/12
6990,1,190,33,1249,2023/09/12
6991,16,60,18,2631,2023/09/12
6992,14,90,26,118,2023/09/12
6993,20,80,23,3336,2023/09/12
6994,19,180,25,3421,2023/09/12
6995,14,140,17,968,2023/09/12
6996,14,130,5,437,2023/09/12
6997,17,160,40,9188,2023/09/12
6998,3,200,32,6722,2023/09/12
6999,19,90,29,4096,2023/09/12
7000,3,120,26,5241,2023/09/12
7001,8,30,32,5,2023/09/12
7002,15,20,21,3627,2023/09/12
7003,20,50,25,9191,2023/09/12
7004,1,120,29,5562,2023/09/12
7005,4,90,28,6212,2023/09/12
7006,3,70,16,7000,2023/09/12
7007,1,30,39,3108,2023/09/12
7008,12,60,22,26,2023/09/12
7009,17,180,23,5460,2023/09/12
7010,6,60,38,8294,2023/09/12
7011,13,70,32,5183,2023/09/12
7012,8,70,38,5216,2023/09/12
7013,7,40,26,2422,2023/09/12
7014,1,160,2,9933,2023/09/12
7015,4,100,19,5245,2023/09/12
7016,15,60,12,2488,2023/09/12
7017,16,20,27,2618,2023/09/13
7018,3,110,34,7237,2023/09/13
7019,7,10,15,6812,2023/09/13
7020,16,50,4,490,2023/09/13
7021,8,110,49,7308,2023/09/13
7022,16,80,40,1566,2023/09/13
7023,19,20,49,1773,2023/09/13
7024,5,20,48,8886,2023/09/13
7025,9,50,37,451,2023/09/13
7026,16,30,42,2648,2023/09/13
7027,1,110,3,6747,2023/09/13
7028,3,30,4,7892,2023/09/13
7029,10,20,23,8029,2023/09/13
7030,11,10,10,8420,2023/09/13
7031,6,150,12,9767,2023/09/13
7032,17,30,27,325,2023/09/13
7033,16,50,8,9023,2023/09/13
7034,12,160,20,3647,2023/09/13
7035,18,150,28,1420,2023/09/13
7036,8,130,8,8395,2023/09/13
7037,19,90,36,9513,2023/09/13
7038,10,70,29,1809,2023/09/13
7039,10,110,21,9873,2023/09/13
7040,7,200,24,5825,2023/09/13
7041,13,100,18,5728,2023/09/13
7042,4,130,22,6817,2023/09/13
7043,8,10,48,5538,2023/09/13
7044,9,150,10,3399,2023/09/13
7045,12,150,25,2587,2023/09/14
7046,6,60,43,6535,2023/09/14
7047,9,30,29,9744,2023/09/14
7048,4,110,27,3158,2023/09/14
7049,3,160,41,9217,2023/09/14
7050,8,130,3,7524,2023/09/14
7051,16,150,21,5448,2023/09/14
7052,4,190,25,1154,2023/09/14
7053,15,80,5,8456,2023/09/14
7054,7,130,14,4932,2023/09/14
7055,13,180,11,7311,2023/09/14
7056,7,100,41,5953,2023/09/14
7057,1,140,8,2538,2023/09/14
7058,5,60,11,5973,2023/09/14
7059,8,170,32,5111,2023/09/14
7060,7,140,40,5048,2023/09/14
7061,4,110,33,5596,2023/09/14
7062,3,70,10,1282,2023/09/14
7063,8,100,36,1631,2023/09/14
7064,4,120,35,1450,2023/09/14
7065,20,80,25,8679,2023/09/14
7066,12,10,21,3373,2023/09/14
7067,8,90,21,1003,2023/09/14
7068,2,120,24,3601,2023/09/14
7069,11,120,3,9705,2023/09/14
7070,18,40,11,5578,2023/09/14
7071,10,120,8,6596,2023/09/14
7072,19,130,29,5292,2023/09/14
7073,11,10,34,9356,2023/09/14
7074,6,40,28,6627,2023/09/14
7075,8,20,40,9891,2023/09/14
7076,11,180,2,4876,2023/09/14
7077,13,160,46,4320,2023/09/14
7078,11,180,16,7370,2023/09/14
7079,14,180,43,460,2023/09/14
7080,9,70,19,3112,2023/09/15
7081,12,190,35,5544,2023/09/15
7082,17,200,5,2557,2023/09/15
7083,19,140,2,3261,2023/09/15
7084,1,60,49,1140,2023/09/15
7085,5,30,45,6671,2023/09/15
7086,15,190,5,2086,2023/09/15
7087,1,90,14,1089,2023/09/15
7088,20,130,10,1938,2023/09/15
7089,15,20,6,4781,2023/09/15
7090,3,120,21,7166,2023/09/15
7091,10,40,41,141,2023/09/15
7092,6,90,30,6544,2023/09/15
7093,15,150,20,1797,2023/09/15
7094,5,90,41,2677,2023/09/15
7095,18,170,27,2095,2023/09/15
7096,8,90,47,9776,2023/09/15
7097,3,90,19,233,2023/09/15
7098,4,140,32,7386,2023/09/15
7099,17,80,3,9301,2023/09/15
7100,17,120,1,7593,2023/09/15
7101,11,20,17,8130,2023/09/15
7102,14,100,48,2268,2023/09/15
7103,8,80,35,2999,2023/09/15
7104,20,10,44,3523,2023/09/15
7105,11,40,15,5985,2023/09/15
7106,11,90,46,6169,2023/09/15
7107,3,140,6,1877,2023/09/15
7108,2,30,44,8193,2023/09/15
7109,18,10,33,2977,2023/09/16
7110,18,30,30,8518,2023/09/16
7111,3,80,34,7571,2023/09/16
7112,15,200,7,8152,2023/09/16
7113,8,70,20,4083,2023/09/16
7114,6,110,47,4112,2023/09/16
7115,8,170,24,4214,2023/09/16
7116,20,80,20,9200,2023/09/16
7117,13,10,3,277,2023/09/16
7118,15,150,6,3155,2023/09/16
7119,15,60,25,5559,2023/09/16
7120,17,180,19,3740,2023/09/16
7121,2,200,15,88,2023/09/16
7122,7,40,40,1478,2023/09/16
7123,2,170,47,255,2023/09/16
7124,10,80,2,6385,2023/09/16
7125,15,140,27,2373,2023/09/16
7126,14,70,35,5210,2023/09/16
7127,5,40,32,7204,2023/09/16
7128,7,30,10,3460,2023/09/16
7129,10,110,34,7717,2023/09/16
7130,10,190,1,593,2023/09/16
7131,9,50,33,8270,2023/09/16
7132,2,40,33,7519,2023/09/16
7133,19,190,10,5854,2023/09/16
7134,12,150,4,1549,2023/09/16
7135,18,130,23,2877,2023/09/16
7136,7,20,27,5747,2023/09/17
7137,2,140,13,3110,2023/09/17
7138,9,180,33,1494,2023/09/17
7139,8,160,16,7591,2023/09/17
7140,1,90,21,9655,2023/09/17
7141,13,70,15,7815,2023/09/17
7142,13,50,38,7090,2023/09/17
7143,13,10,11,6793,2023/09/17
7144,12,130,3,2023,2023/09/17
7145,3,80,31,8,2023/09/17
7146,2,70,13,9749,2023/09/17
7147,1,110,34,1087,2023/09/17
7148,14,160,4,2917,2023/09/17
7149,7,70,7,2204,2023/09/17
7150,17,130,4,3738,2023/09/17
7151,18,60,30,9655,2023/09/17
7152,7,70,31,8098,2023/09/17
7153,4,170,46,8252,2023/09/17
7154,1,150,43,7387,2023/09/17
7155,8,90,33,8487,2023/09/17
7156,8,60,7,9941,2023/09/18
7157,19,120,15,3496,2023/09/18
7158,12,100,47,9534,2023/09/18
7159,7,180,23,7020,2023/09/18
7160,6,170,4,2459,2023/09/18
7161,5,50,21,1668,2023/09/18
7162,15,90,37,3440,2023/09/18
7163,20,90,36,3857,2023/09/18
7164,9,50,49,4944,2023/09/18
7165,9,160,11,4075,2023/09/18
7166,11,180,13,4382,2023/09/18
7167,14,40,14,15,2023/09/18
7168,8,80,5,5968,2023/09/18
7169,8,40,3,5770,2023/09/18
7170,12,90,3,7430,2023/09/18
7171,8,190,36,7956,2023/09/18
7172,8,180,1,993,2023/09/18
7173,2,110,22,352,2023/09/18
7174,5,10,35,5471,2023/09/18
7175,7,110,1,1403,2023/09/18
7176,5,180,1,7854,2023/09/18
7177,16,80,19,7647,2023/09/19
7178,9,60,34,2628,2023/09/19
7179,6,140,33,1951,2023/09/19
7180,3,170,46,696,2023/09/19
7181,11,170,7,5118,2023/09/19
7182,20,90,34,7389,2023/09/19
7183,13,50,45,2051,2023/09/19
7184,10,20,2,1377,2023/09/19
7185,8,40,7,4867,2023/09/19
7186,20,180,21,240,2023/09/19
7187,19,170,9,8651,2023/09/19
7188,1,150,41,1421,2023/09/19
7189,13,30,48,1237,2023/09/19
7190,7,160,21,9829,2023/09/19
7191,14,30,2,4929,2023/09/19
7192,11,30,49,6527,2023/09/19
7193,4,180,18,953,2023/09/19
7194,1,60,7,5452,2023/09/19
7195,4,70,1,5634,2023/09/19
7196,1,110,48,3764,2023/09/19
7197,17,10,1,6085,2023/09/19
7198,9,10,7,86,2023/09/19
7199,11,180,31,9629,2023/09/19
7200,18,200,5,8023,2023/09/19
7201,17,160,10,3507,2023/09/19
7202,7,80,6,2374,2023/09/19
7203,14,100,20,3585,2023/09/19
7204,5,90,3,5519,2023/09/19
7205,6,40,12,7846,2023/09/20
7206,16,110,39,7125,2023/09/20
7207,20,50,39,9269,2023/09/20
7208,5,130,8,1088,2023/09/20
7209,15,120,25,8826,2023/09/20
7210,17,50,39,7423,2023/09/20
7211,16,50,14,399,2023/09/20
7212,16,20,43,2350,2023/09/20
7213,10,160,49,7289,2023/09/20
7214,18,130,22,9401,2023/09/20
7215,19,20,39,9028,2023/09/20
7216,3,170,27,7031,2023/09/20
7217,14,190,38,1880,2023/09/20
7218,14,100,45,5304,2023/09/20
7219,17,50,44,7442,2023/09/20
7220,20,20,1,5723,2023/09/20
7221,18,180,41,6801,2023/09/20
7222,5,50,7,6607,2023/09/20
7223,17,50,35,189,2023/09/20
7224,4,70,13,6343,2023/09/20
7225,9,70,8,8887,2023/09/20
7226,12,110,14,712,2023/09/20
7227,2,20,23,964,2023/09/20
7228,7,190,22,9993,2023/09/20
7229,3,190,2,3156,2023/09/20
7230,7,130,16,1623,2023/09/20
7231,2,170,37,2894,2023/09/20
7232,19,50,33,2297,2023/09/20
7233,7,160,37,1248,2023/09/20
7234,7,140,25,7258,2023/09/21
7235,17,10,2,1107,2023/09/21
7236,2,140,14,3283,2023/09/21
7237,7,30,48,4264,2023/09/21
7238,11,120,7,2955,2023/09/21
7239,9,70,46,8018,2023/09/21
7240,10,90,38,6088,2023/09/21
7241,17,140,38,6392,2023/09/21
7242,5,50,1,8911,2023/09/21
7243,14,190,33,2237,2023/09/21
7244,11,100,9,5480,2023/09/21
7245,17,170,44,182,2023/09/21
7246,10,160,20,9666,2023/09/21
7247,1,110,27,8440,2023/09/21
7248,4,160,20,1738,2023/09/21
7249,2,130,12,596,2023/09/21
7250,18,80,20,6175,2023/09/21
7251,17,70,24,2167,2023/09/21
7252,2,150,40,7611,2023/09/21
7253,18,80,22,2017,2023/09/21
7254,5,190,24,2512,2023/09/21
7255,16,110,39,2062,2023/09/21
7256,2,70,14,8272,2023/09/21
7257,13,20,27,2282,2023/09/21
7258,6,190,4,5882,2023/09/21
7259,13,110,45,9521,2023/09/21
7260,12,40,7,5309,2023/09/21
7261,16,70,40,7308,2023/09/21
7262,17,180,5,7891,2023/09/21
7263,12,160,29,9538,2023/09/21
7264,20,110,28,9546,2023/09/21
7265,16,180,48,3574,2023/09/21
7266,16,100,22,5863,2023/09/22
7267,3,20,33,6843,2023/09/22
7268,17,110,6,5504,2023/09/22
7269,10,190,9,8440,2023/09/22
7270,16,120,7,860,2023/09/22
7271,10,190,10,5604,2023/09/22
7272,13,140,9,5803,2023/09/22
7273,3,20,14,7579,2023/09/22
7274,15,130,32,5133,2023/09/22
7275,3,200,2,8945,2023/09/22
7276,20,100,12,4927,2023/09/22
7277,10,170,39,1722,2023/09/22
7278,7,190,45,5539,2023/09/22
7279,4,110,6,8474,2023/09/22
7280,2,110,9,8619,2023/09/22
7281,6,30,48,117,2023/09/22
7282,13,110,41,6093,2023/09/22
7283,18,40,45,4410,2023/09/22
7284,8,190,27,6244,2023/09/22
7285,14,150,31,2915,2023/09/22
7286,1,60,16,690,2023/09/22
7287,10,190,8,281,2023/09/22
7288,11,130,11,1895,2023/09/22
7289,2,190,22,7506,2023/09/22
7290,17,70,49,4830,2023/09/22
7291,11,110,7,5531,2023/09/22
7292,2,160,39,324,2023/09/22
7293,13,100,25,7524,2023/09/22
7294,12,180,46,7108,2023/09/22
7295,19,60,17,3301,2023/09/23
7296,15,170,40,978,2023/09/23
7297,15,70,11,8386,2023/09/23
7298,8,50,29,1173,2023/09/23
7299,14,190,13,4546,2023/09/23
7300,9,140,35,9225,2023/09/23
7301,15,30,5,7128,2023/09/23
7302,2,90,45,8430,2023/09/23
7303,20,30,9,7307,2023/09/23
7304,6,50,18,6530,2023/09/23
7305,20,140,32,2178,2023/09/23
7306,3,80,36,9376,2023/09/23
7307,11,200,14,9512,2023/09/23
7308,14,130,22,9684,2023/09/23
7309,14,70,20,7564,2023/09/23
7310,6,140,47,2453,2023/09/23
7311,15,110,13,8364,2023/09/23
7312,7,80,12,6233,2023/09/23
7313,20,140,30,2864,2023/09/23
7314,7,180,35,2051,2023/09/23
7315,15,170,43,8205,2023/09/23
7316,12,100,18,4982,2023/09/23
7317,4,190,26,7528,2023/09/23
7318,4,110,39,1310,2023/09/23
7319,20,90,28,1747,2023/09/23
7320,11,110,42,9942,2023/09/24
7321,14,20,34,2288,2023/09/24
7322,19,30,46,5779,2023/09/24
7323,18,90,10,650,2023/09/24
7324,4,200,21,2882,2023/09/24
7325,12,50,7,6285,2023/09/24
7326,11,20,35,9728,2023/09/24
7327,10,120,26,2036,2023/09/24
7328,11,20,40,1269,2023/09/24
7329,19,60,32,1748,2023/09/24
7330,6,80,25,7177,2023/09/24
7331,16,120,31,3320,2023/09/24
7332,3,200,45,4935,2023/09/24
7333,5,130,11,2596,2023/09/24
7334,18,180,34,7192,2023/09/24
7335,15,140,13,9362,2023/09/24
7336,20,150,49,9510,2023/09/24
7337,19,50,26,9230,2023/09/24
7338,9,180,47,2233,2023/09/24
7339,18,50,15,9745,2023/09/24
7340,19,150,30,9638,2023/09/24
7341,15,70,19,5271,2023/09/24
7342,4,100,4,3200,2023/09/24
7343,20,10,45,2209,2023/09/24
7344,6,130,37,9561,2023/09/24
7345,17,190,15,4233,2023/09/24
7346,6,180,17,6355,2023/09/24
7347,20,70,33,4066,2023/09/24
7348,12,60,49,581,2023/09/24
7349,13,170,14,5456,2023/09/25
7350,16,150,2,8342,2023/09/25
7351,20,120,23,2440,2023/09/25
7352,17,10,48,3421,2023/09/25
7353,19,180,13,7380,2023/09/25
7354,3,150,5,917,2023/09/25
7355,13,200,12,4300,2023/09/25
7356,1,20,25,957,2023/09/25
7357,15,70,35,4656,2023/09/25
7358,11,200,26,3019,2023/09/25
7359,14,20,45,2856,2023/09/25
7360,6,170,19,1549,2023/09/25
7361,7,40,4,8574,2023/09/25
7362,14,50,26,3866,2023/09/25
7363,4,130,25,5484,2023/09/25
7364,5,150,25,4785,2023/09/25
7365,12,80,14,7555,2023/09/25
7366,13,20,9,4051,2023/09/25
7367,16,170,46,7396,2023/09/25
7368,18,150,25,7227,2023/09/25
7369,14,190,6,1370,2023/09/25
7370,11,120,31,8654,2023/09/25
7371,9,70,31,2293,2023/09/25
7372,15,200,6,9327,2023/09/25
7373,14,30,26,9570,2023/09/25
7374,2,190,19,6809,2023/09/25
7375,20,150,48,6156,2023/09/25
7376,7,180,10,4002,2023/09/25
7377,13,140,39,5983,2023/09/25
7378,18,60,40,8354,2023/09/25
7379,18,70,13,159,2023/09/26
7380,2,70,27,8569,2023/09/26
7381,12,160,48,6692,2023/09/26
7382,19,50,27,9996,2023/09/26
7383,13,40,22,8649,2023/09/26
7384,5,60,34,9480,2023/09/26
7385,10,60,13,7078,2023/09/26
7386,15,180,8,4780,2023/09/26
7387,9,10,46,3427,2023/09/26
7388,8,50,32,9641,2023/09/26
7389,7,90,47,4069,2023/09/26
7390,18,140,38,7780,2023/09/26
7391,9,160,33,6523,2023/09/26
7392,2,10,27,1131,2023/09/26
7393,11,120,45,6080,2023/09/26
7394,8,120,48,2193,2023/09/26
7395,3,50,23,5940,2023/09/26
7396,6,40,20,8525,2023/09/26
7397,19,100,13,4543,2023/09/26
7398,7,100,28,9955,2023/09/26
7399,18,170,29,4927,2023/09/27
7400,18,50,3,8227,2023/09/27
7401,1,40,31,5289,2023/09/27
7402,13,100,26,7491,2023/09/27
7403,13,50,29,2897,2023/09/27
7404,9,40,9,7486,2023/09/27
7405,12,170,48,7089,2023/09/27
7406,10,60,28,4422,2023/09/27
7407,12,50,15,280,2023/09/27
7408,20,120,14,1055,2023/09/27
7409,17,150,38,8763,2023/09/27
7410,2,100,2,8053,2023/09/27
7411,5,10,5,2261,2023/09/27
7412,4,150,20,9292,2023/09/27
7413,6,110,16,9877,2023/09/27
7414,20,190,21,1917,2023/09/27
7415,20,70,26,52,2023/09/27
7416,10,200,47,4839,2023/09/27
7417,18,160,28,6408,2023/09/27
7418,7,90,19,3787,2023/09/27
7419,20,50,31,6209,2023/09/27
